trade_id,entry_time,exit_time,direction,entry_price,sl,tp,exit_price,exit_reason,pnl_usd,pnl_r,balance,session,bb_high,bb_low,pnl_fixed
807,2026-02-17 17:11:00,2026-02-17 17:18:00,short,49294.9,49332.9,49218.9,49334.9,sl,-52.63,-1.053,14831.51,london,49307.9,49298.9,-52.65
808,2026-02-17 19:46:00,2026-02-18 11:28:00,long,49407.1,49222.1,49777.1,49777.1,tp,100.0,2.0,14931.51,new_york,49403.1,49247.1,100.0
809,2026-02-18 21:48:00,2026-02-19 20:04:00,short,49609.3,49791.8,49244.3,49244.3,tp,100.0,2.0,15031.51,new_york,49766.8,49613.3,100.0
810,2026-02-19 20:15:00,2026-02-19 22:59:00,short,49299.9,49398.0,49103.700000000004,49400.0,sl,-51.02,-1.02,14980.49,new_york,49373.0,49303.9,-51.0
811,2026-02-20 12:41:00,2026-02-20 13:04:00,short,49454.7,49511.2,49341.7,49341.7,tp,100.0,2.0,15080.49,london,49486.2,49458.7,100.0
812,2026-02-20 19:46:00,2026-02-20 20:33:00,short,49370.1,49471.6,49167.1,49473.6,sl,-50.99,-1.02,15029.5,new_york,49446.6,49374.1,-51.0
813,2026-02-20 21:13:00,2026-02-20 21:49:00,long,49550.6,49499.6,49652.6,49497.6,sl,-51.96,-1.039,14977.54,new_york,49546.6,49524.6,-51.949999999999996
814,2026-02-23 11:46:00,2026-02-23 14:15:00,long,49493.3,49430.8,49618.3,49428.8,sl,-51.6,-1.032,14925.94,london,49489.3,49455.8,-51.6
815,2026-02-23 14:37:00,2026-02-23 15:45:00,short,49371.3,49435.8,49242.3,49437.8,sl,-51.55,-1.031,14874.39,london,49410.8,49375.3,-51.55
816,2026-02-23 20:13:00,2026-02-23 21:03:00,long,48917.6,48856.6,49039.6,48854.6,sl,-51.64,-1.033,14822.75,new_york,48913.6,48881.6,-51.65
817,2026-02-24 11:12:00,2026-02-24 13:00:00,short,48866.2,48903.7,48791.2,48905.7,sl,-52.67,-1.053,14770.08,london,48878.7,48870.2,-52.65
818,2026-02-24 14:32:00,2026-02-24 14:40:00,long,48905.2,48865.2,48985.2,48863.2,sl,-52.5,-1.05,14717.58,london,48901.2,48890.2,-52.5
819,2026-02-24 16:28:00,2026-02-24 16:31:00,short,48861.2,48911.7,48760.2,48760.2,tp,100.0,2.0,14817.58,london,48886.7,48865.2,100.0
820,2026-02-24 17:01:00,2026-02-24 17:09:00,long,48974.2,48923.2,49076.2,49076.2,tp,100.0,2.0,14917.58,london,48970.2,48948.2,100.0
821,2026-02-24 20:12:00,2026-02-24 21:21:00,long,49241.4,49177.4,49369.4,49175.4,sl,-51.56,-1.031,14866.02,new_york,49237.4,49202.4,-51.55
822,2026-02-24 22:39:00,2026-02-24 22:50:00,short,49167.4,49214.4,49073.4,49216.4,sl,-52.13,-1.043,14813.89,new_york,49189.4,49171.4,-52.15
823,2026-02-24 22:53:00,2026-02-24 23:54:00,long,49195.4,49150.9,49284.4,49148.9,sl,-52.25,-1.045,14761.64,new_york,49191.4,49175.9,-52.25
824,2026-02-25 10:17:00,2026-02-25 13:34:00,long,49206.0,49168.5,49281.0,49281.0,tp,100.0,2.0,14861.64,london,49202.0,49193.5,100.0
825,2026-02-25 17:39:00,2026-02-25 17:41:00,short,49225.0,49262.5,49150.0,49264.5,sl,-52.67,-1.053,14808.97,london,49237.5,49229.0,-52.65
826,2026-02-25 18:01:00,2026-02-25 18:08:00,short,49308.0,49347.0,49230.0,49349.0,sl,-52.56,-1.051,14756.41,london,49322.0,49312.0,-52.55
827,2026-02-25 19:01:00,2026-02-26 16:19:00,long,49416.3,49304.3,49640.3,49640.3,tp,100.0,2.0,14856.41,new_york,49412.3,49329.3,100.0
828,2026-02-26 17:12:00,2026-02-26 17:14:00,short,49599.2,49637.2,49523.2,49523.2,tp,100.0,2.0,14956.41,london,49612.2,49603.2,100.0
829,2026-02-27 14:57:00,2026-02-27 15:28:00,short,49114.8,49173.3,48997.8,48997.8,tp,100.0,2.0,15056.41,london,49148.3,49118.8,100.0
830,2026-03-02 18:11:00,2026-03-02 18:26:00,long,48890.2,48773.7,49123.2,48771.7,sl,-50.86,-1.017,15005.55,london,48886.2,48798.7,-50.849999999999994
831,2026-03-02 18:55:00,2026-03-02 20:47:00,long,48905.7,48842.7,49031.7,48840.7,sl,-51.59,-1.032,14953.96,london,48901.7,48867.7,-51.6
832,2026-03-02 21:26:00,2026-03-02 22:06:00,long,48980.7,48924.2,49093.7,48922.2,sl,-51.77,-1.035,14902.19,new_york,48976.7,48949.2,-51.74999999999999
833,2026-03-03 15:54:00,2026-03-03 16:36:00,short,48020.3,48103.8,47853.3,48105.8,sl,-51.2,-1.024,14850.99,london,48078.8,48024.3,-51.2
834,2026-03-03 18:59:00,2026-03-03 19:01:00,long,48223.3,48166.8,48336.3,48164.8,sl,-51.77,-1.035,14799.22,london,48219.3,48191.8,-51.74999999999999
835,2026-03-04 10:23:00,2026-03-04 12:07:00,long,48344.7,48271.2,48491.7,48491.7,tp,100.0,2.0,14899.22,london,48340.7,48296.2,100.0
836,2026-03-04 16:48:00,2026-03-04 16:49:00,short,48409.7,48470.7,48287.7,48472.7,sl,-51.64,-1.033,14847.58,london,48445.7,48413.7,-51.65
837,2026-03-04 17:46:00,2026-03-04 17:58:00,long,48678.2,48622.7,48789.2,48789.2,tp,100.0,2.0,14947.58,london,48674.2,48647.7,100.0
838,2026-03-05 11:42:00,2026-03-05 13:18:00,long,48629.0,48589.5,48708.0,48708.0,tp,100.0,2.0,15047.58,london,48625.0,48614.5,100.0
839,2026-03-05 13:27:00,2026-03-05 13:35:00,long,48690.0,48635.5,48799.0,48633.5,sl,-51.83,-1.037,14995.75,london,48686.0,48660.5,-51.849999999999994
840,2026-03-05 15:55:00,2026-03-05 16:24:00,short,48440.0,48507.5,48305.0,48305.0,tp,100.0,2.0,15095.75,london,48482.5,48444.0,100.0
841,2026-03-05 22:08:00,2026-03-05 22:21:00,long,47727.2,47663.2,47855.2,47855.2,tp,100.0,2.0,15195.75,new_york,47723.2,47688.2,100.0
842,2026-03-06 10:17:00,2026-03-06 10:46:00,short,48007.6,48046.1,47930.6,48048.1,sl,-52.6,-1.052,15143.15,london,48021.1,48011.6,-52.6
843,2026-03-06 11:12:00,2026-03-06 11:40:00,short,47928.1,48005.6,47773.1,47773.1,tp,100.0,2.0,15243.15,london,47980.6,47932.1,100.0
844,2026-03-06 14:42:00,2026-03-06 15:30:00,short,47683.1,47732.6,47584.1,47584.1,tp,100.0,2.0,15343.15,london,47707.6,47687.1,100.0
845,2026-03-09 16:06:00,2026-03-09 16:11:00,short,46948.0,46992.5,46859.0,46994.5,sl,-52.25,-1.045,15290.9,london,46967.5,46952.0,-52.25
846,2026-03-09 18:31:00,2026-03-09 22:21:00,long,47137.5,46950.5,47511.5,47511.5,tp,100.0,2.0,15390.9,london,47133.5,46975.5,100.0
847,2026-03-10 17:07:00,2026-03-10 17:19:00,short,47520.3,47595.8,47369.3,47597.8,sl,-51.32,-1.026,15339.58,london,47570.8,47524.3,-51.300000000000004
848,2026-03-10 21:20:00,2026-03-10 21:26:00,long,47774.3,47717.8,47887.3,47887.3,tp,100.0,2.0,15439.58,new_york,47770.3,47742.8,100.0
849,2026-03-10 22:31:00,2026-03-11 04:42:00,long,47726.5,47643.0,47893.5,47893.5,tp,100.0,2.0,15539.58,new_york,47722.5,47668.0,100.0
850,2026-03-11 14:59:00,2026-03-11 15:30:00,short,47635.4,47689.9,47526.4,47691.9,sl,-51.83,-1.037,15487.75,london,47664.9,47639.4,-51.849999999999994
851,2026-03-11 17:06:00,2026-03-11 17:23:00,short,47541.9,47606.9,47411.9,47411.9,tp,100.0,2.0,15587.75,london,47581.9,47545.9,100.0
852,2026-03-11 17:32:00,2026-03-11 17:42:00,short,47361.7,47519.2,47046.7,47521.2,sl,-50.63,-1.013,15537.12,london,47494.2,47365.7,-50.64999999999999
853,2026-03-12 13:16:00,2026-03-12 14:02:00,long,47162.5,47122.0,47243.5,47120.0,sl,-52.47,-1.049,15484.65,london,47158.5,47147.0,-52.449999999999996
854,2026-03-12 15:40:00,2026-03-12 16:03:00,long,46978.0,46939.0,47056.0,47056.0,tp,100.0,2.0,15584.65,london,46974.0,46964.0,100.0
855,2026-03-12 16:05:00,2026-03-12 16:15:00,short,47043.5,47086.5,46957.5,46957.5,tp,100.0,2.0,15684.65,london,47061.5,47047.5,100.0
856,2026-03-13 12:04:00,2026-03-13 13:12:00,short,46685.6,46761.6,46533.6,46763.6,sl,-51.32,-1.026,15633.33,london,46736.6,46689.6,-51.300000000000004
857,2026-03-13 13:46:00,2026-03-13 14:00:00,long,46747.6,46701.6,46839.6,46839.6,tp,100.0,2.0,15733.33,london,46743.6,46726.6,100.0
858,2026-03-13 14:11:00,2026-03-13 15:02:00,long,46801.1,46743.6,46916.1,46916.1,tp,100.0,2.0,15833.33,london,46797.1,46768.6,100.0
859,2026-03-13 19:47:00,2026-03-13 20:15:00,long,46618.6,46565.6,46724.6,46724.6,tp,100.0,2.0,15933.33,new_york,46614.6,46590.6,100.0
860,2026-03-13 21:20:00,2026-03-16 02:01:00,short,46610.9,46732.4,46367.9,46734.4,sl,-50.82,-1.016,15882.51,new_york,46707.4,46614.9,-50.8
861,2026-03-16 10:51:00,2026-03-16 11:07:00,short,46718.1,46759.6,46635.1,46761.6,sl,-52.41,-1.048,15830.1,london,46734.6,46722.1,-52.400000000000006
862,2026-03-16 14:30:00,2026-03-16 15:46:00,long,46762.9,46666.4,46955.9,46955.9,tp,100.0,2.0,15930.1,london,46758.9,46691.4,100.0
863,2026-03-16 21:22:00,2026-03-16 22:42:00,long,46982.0,46911.5,47123.0,46909.5,sl,-51.42,-1.028,15878.68,new_york,46978.0,46936.5,-51.4
864,2026-03-17 11:02:00,2026-03-17 12:11:00,short,46808.4,46856.9,46711.4,46858.9,sl,-52.06,-1.041,15826.62,london,46831.9,46812.4,-52.05
865,2026-03-17 18:46:00,2026-03-17 19:03:00,short,47074.4,47114.9,46993.4,46993.4,tp,100.0,2.0,15926.62,london,47089.9,47078.4,100.0
866,2026-03-17 20:11:00,2026-03-17 21:24:00,long,47100.2,47008.2,47284.2,47006.2,sl,-51.09,-1.022,15875.53,new_york,47096.2,47033.2,-51.1
867,2026-03-18 14:33:00,2026-03-18 14:41:00,short,47146.6,47181.1,47077.6,47183.1,sl,-52.9,-1.058,15822.63,london,47156.1,47150.6,-52.900000000000006
868,2026-03-18 20:41:00,2026-03-18 21:52:00,short,46529.4,46618.9,46350.4,46350.4,tp,100.0,2.0,15922.63,new_york,46593.9,46533.4,100.0
869,2026-03-19 11:00:00,2026-03-19 11:01:00,short,46118.3,46168.3,46018.3,46170.3,sl,-52.0,-1.04,15870.63,london,46143.3,46122.3,-52.0
870,2026-03-19 11:04:00,2026-03-19 12:49:00,short,46126.3,46189.3,46000.3,46191.3,sl,-51.59,-1.032,15819.04,london,46164.3,46130.3,-51.6
871,2026-03-19 12:58:00,2026-03-19 13:15:00,short,46251.8,46293.3,46168.8,46168.8,tp,100.0,2.0,15919.04,london,46268.3,46255.8,100.0
872,2026-03-19 13:16:00,2026-03-19 13:55:00,long,46177.8,46132.8,46267.8,46130.8,sl,-52.22,-1.044,15866.82,london,46173.8,46157.8,-52.2
873,2026-03-19 18:57:00,2026-03-19 19:02:00,short,45830.6,45915.6,45660.6,45917.6,sl,-51.18,-1.024,15815.64,london,45890.6,45834.6,-51.2
874,2026-03-19 22:21:00,2026-03-19 23:03:00,long,46139.3,45992.3,46433.3,45990.3,sl,-50.68,-1.014,15764.96,new_york,46135.3,46017.3,-50.7
875,2026-03-20 10:37:00,2026-03-20 12:19:00,short,46116.3,46180.8,45987.3,45987.3,tp,100.0,2.0,15864.96,london,46155.8,46120.3,100.0
876,2026-03-20 13:42:00,2026-03-20 16:45:00,long,45876.8,45809.8,46010.8,46010.8,tp,100.0,2.0,15964.96,london,45872.8,45834.8,100.0
877,2026-03-20 16:59:00,2026-03-20 17:12:00,long,45884.3,45771.8,46109.3,45769.8,sl,-50.89,-1.018,15914.07,london,45880.3,45796.8,-50.9
878,2026-03-20 18:24:00,2026-03-20 18:27:00,short,45864.8,45936.8,45720.8,45720.8,tp,100.0,2.0,16014.07,london,45911.8,45868.8,100.0
879,2026-03-23 20:03:00,2026-03-23 20:35:00,short,46194.2,46376.7,45829.2,46378.7,sl,-50.55,-1.011,15963.52,new_york,46351.7,46198.2,-50.55
880,2026-03-23 21:39:00,2026-03-23 22:55:00,short,46453.7,46544.2,46272.7,46272.7,tp,100.0,2.0,16063.52,new_york,46519.2,46457.7,100.0
881,2026-03-24 10:21:00,2026-03-24 11:19:00,long,46299.5,46224.5,46449.5,46222.5,sl,-51.33,-1.027,16012.19,london,46295.5,46249.5,-51.349999999999994
882,2026-03-24 11:57:00,2026-03-24 12:09:00,long,46125.5,46064.5,46247.5,46062.5,sl,-51.64,-1.033,15960.55,london,46121.5,46089.5,-51.65
883,2026-03-24 17:54:00,2026-03-24 17:56:00,short,46242.5,46302.5,46122.5,46304.5,sl,-51.67,-1.033,15908.88,london,46277.5,46246.5,-51.65
884,2026-03-24 18:36:00,2026-03-24 18:56:00,long,46359.5,46288.5,46501.5,46286.5,sl,-51.41,-1.028,15857.47,london,46355.5,46313.5,-51.4
885,2026-03-25 11:56:00,2026-03-25 12:05:00,short,46499.0,46543.5,46410.0,46545.5,sl,-52.25,-1.045,15805.22,london,46518.5,46503.0,-52.25
886,2026-03-25 12:42:00,2026-03-25 14:32:00,short,46484.0,46611.5,46229.0,46613.5,sl,-50.78,-1.016,15754.44,london,46586.5,46488.0,-50.8
887,2026-03-25 14:50:00,2026-03-25 15:18:00,long,46575.0,46480.0,46765.0,46478.0,sl,-51.05,-1.021,15703.39,london,46571.0,46505.0,-51.05
888,2026-03-25 15:23:00,2026-03-26 10:20:00,short,46506.5,46665.5,46188.5,46188.5,tp,100.0,2.0,15803.39,london,46640.5,46510.5,100.0
889,2026-03-26 16:23:00,2026-03-26 16:42:00,long,46127.9,46056.9,46269.9,46269.9,tp,100.0,2.0,15903.39,london,46123.9,46081.9,100.0
890,2026-03-27 22:20:00,2026-03-27 22:46:00,short,45209.3,45282.8,45062.3,45062.3,tp,100.0,2.0,16003.39,new_york,45257.8,45213.3,100.0
891,2026-03-30 17:13:00,2026-03-30 17:48:00,short,45410.0,45481.5,45267.0,45483.5,sl,-51.4,-1.028,15951.99,london,45456.5,45414.0,-51.4
892,2026-03-30 20:46:00,2026-03-30 22:10:00,short,45344.7,45462.7,45108.7,45108.7,tp,100.0,2.0,16051.99,new_york,45437.7,45348.7,100.0
893,2026-03-31 10:16:00,2026-03-31 10:33:00,short,45537.1,45603.6,45404.1,45605.6,sl,-51.5,-1.03,16000.49,london,45578.6,45541.1,-51.5
894,2026-03-31 14:34:00,2026-03-31 15:09:00,long,45683.1,45623.1,45803.1,45803.1,tp,100.0,2.0,16100.49,london,45679.1,45648.1,100.0
895,2026-03-31 15:13:00,2026-03-31 16:32:00,long,45648.1,45573.6,45797.1,45571.6,sl,-51.34,-1.027,16049.15,london,45644.1,45598.6,-51.349999999999994
896,2026-03-31 17:10:00,2026-03-31 17:16:00,long,45776.6,45725.6,45878.6,45723.6,sl,-51.96,-1.039,15997.19,london,45772.6,45750.6,-51.949999999999996
